cen2010_zcta_dp.htm:9 Uncaught ReferenceError: stLight is not defined
    at cen2010_zcta_dp.htm:9
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
for(i = 0 ; i < 33120 ; i++){
    console.log(obj.getCellValue(0, i) + "/" + obj.getCellValue(1, i) + "/" + obj.getCellValue(2, i) + "/" + obj.getCellValue(7, i) + "/" + obj.getCellValue(8, i))
}
VM78:2 38949/42719783/40909/34.191573/-89.425419
VM78:2 38950/97057749/1126895/33.733165/-90.201369
VM78:2 38951/152877494/230997/33.973783/-89.29049
VM78:2 38952/285851350/1899826/33.628338/-90.346974
VM78:2 38953/114299364/243079/33.930672/-89.933405
VM78:2 38954/175964140/9191469/33.416167/-90.212551
VM78:2 38957/55068858/0/33.991776/-90.350322
VM78:2 38958/30271478/592989/33.303673/-90.428149
VM78:2 38961/145267290/758661/33.954527/-89.914974
VM78:2 38962/40049296/1402793/33.871721/-90.185145
VM78:2 38963/270502418/1872697/34.026122/-90.389041
VM78:2 38964/77450043/111540/34.09906/-90.398491
VM78:2 38965/636098740/18471660/34.135544/-89.60175
VM78:2 38966/111239171/1619244/33.947038/-90.319159
VM78:2 38967/482896238/2052555/33.457399/-89.732453
VM78:2 39038/551129679/15211860/33.18606/-90.484578
VM78:2 39039/369926404/971253/32.81655/-90.217495
VM78:2 39040/453680153/2613923/32.641738/-90.423181
VM78:2 39041/333744406/2766793/32.404857/-90.4688
VM78:2 39042/577823368/1530317/32.198148/-89.895597
VM78:2 39044/363133294/776584/32.029303/-89.974668
VM78:2 39045/298333561/1935105/32.819535/-89.784552
VM78:2 39046/800034393/13270350/32.632163/-89.983933
VM78:2 39047/260474904/12532969/32.421114/-89.9455
VM78:2 39051/1089074102/4929332/32.773554/-89.493725
VM78:2 39054/10470544/0/32.774344/-90.939277
VM78:2 39056/139081633/1005570/32.377538/-90.351758
VM78:2 39057/167421549/492287/32.490854/-89.284428
VM78:2 39059/412343924/972642/31.982082/-90.355929
VM78:2 39061/7504832/79926/33.085796/-90.8178
VM78:2 39062/3831324/0/31.985097/-89.89831
VM78:2 39063/251294054/598149/33.116674/-89.897489
VM78:2 39066/377266318/4007424/32.298256/-90.605851
VM78:2 39067/271467327/99803/33.110083/-89.443782
VM78:2 39069/456627416/206589/31.68616/-91.043249
VM78:2 39071/306340859/5386298/32.554114/-90.318382
VM78:2 39073/413435404/2313783/32.102431/-90.135817
VM78:2 39074/704355658/1207426/32.393704/-89.478007
VM78:2 39078/89384017/876924/31.878048/-90.188204
VM78:2 39079/172486242/991079/32.935327/-89.89855
VM78:2 39082/156009584/699662/31.941844/-90.120075
VM78:2 39083/853860628/2429731/31.844615/-90.477306
VM78:2 39086/408153781/1894088/31.947443/-90.759188
VM78:2 39088/126958173/3163299/32.766647/-90.708326
VM78:2 39090/687387448/1992826/33.002016/-89.543898
VM78:2 39092/277796991/193499/32.319548/-89.362401
VM78:2 39094/424329943/2818162/32.58625/-89.663156
VM78:2 39095/869504723/2286650/33.129605/-90.087121
VM78:2 39096/510750075/22592576/31.820913/-91.115372
VM78:2 39097/144733117/4069487/32.989535/-90.607517
VM78:2 39108/509762920/562407/33.149349/-89.338532
VM78:2 39110/193381376/10588604/32.50421/-90.147164
VM78:2 39111/361635518/116559/31.896635/-89.718092
VM78:2 39113/28901982/39920/32.913834/-91.017222
VM78:2 39114/492974981/481860/31.951841/-89.824616
VM78:2 39115/18945828/9236/33.044863/-90.566898
VM78:2 39116/221690835/368871/31.896441/-89.538254
VM78:2 39117/684224862/1372007/32.306434/-89.654596
VM78:2 39119/360651171/917548/31.751549/-89.670777
VM78:2 39120/1232467821/66027597/31.509057/-91.357494
VM78:2 39140/253597304/1683995/31.750881/-90.008555
VM78:2 39144/297742458/161323/31.822623/-90.792933
VM78:2 39145/339995225/791823/32.340469/-89.7943
VM78:2 39146/351802051/2953860/32.876001/-89.994907
VM78:2 39149/211731823/161491/31.831965/-90.010649
VM78:2 39150/588370887/28417588/32.004742/-90.976048
VM78:2 39152/154607671/127238/32.207475/-89.585474
VM78:2 39153/402119273/247856/32.046463/-89.48828
VM78:2 39154/291028568/1668451/32.225111/-90.444671
VM78:2 39156/153252773/4953482/32.548314/-90.778416
VM78:2 39157/79298772/1117323/32.425874/-90.169852
VM78:2 39159/756956717/5819927/32.826566/-90.935378
VM78:2 39160/371970423/1647452/32.993805/-89.762307
VM78:2 39162/131571034/4811745/32.622735/-90.630068
VM78:2 39166/160620271/8001608/33.04082/-90.481639
VM78:2 39167/518620/0/32.094088/-90.041117
VM78:2 39168/399362993/1412784/31.831878/-89.411823
VM78:2 39169/395832023/13843670/33.218364/-90.23862
VM78:2 39170/257601890/1336291/32.111889/-90.330006
VM78:2 39174/2421504/0/32.401521/-90.159625
VM78:2 39175/629211678/2986753/32.090647/-90.631288
VM78:2 39176/330759489/648083/33.306078/-89.768327
VM78:2 39177/144710757/3905123/32.623273/-90.800274
VM78:2 39179/211477574/916594/32.802438/-90.096939
VM78:2 39180/533696547/8908039/32.230115/-90.857925
VM78:2 39183/659255069/25757823/32.447095/-90.806574
VM78:2 39189/204286271/604731/32.608003/-89.400149
VM78:2 39191/570753623/2735681/31.711309/-90.424334
VM78:2 39192/386425299/491788/33.183639/-89.762234
VM78:2 39193/3586222/0/32.234476/-90.079336
VM78:2 39194/1171552851/24542169/32.828894/-90.512983
VM78:2 39201/5651990/257198/32.289656/-90.184201
VM78:2 39202/9528362/889887/32.311113/-90.170982
VM78:2 39203/5878755/0/32.308884/-90.200338
VM78:2 39204/35080689/480323/32.278603/-90.206753
VM78:2 39206/23264613/0/32.372405/-90.172455
VM78:2 39208/130318843/402341/32.259774/-90.091589
VM78:2 39209/157565137/787583/32.395522/-90.293193
VM78:2 39211/31792137/1172564/32.372134/-90.122605
VM78:2 39212/66624777/493653/32.243261/-90.280351
VM78:2 39213/74372994/1785208/32.392757/-90.23659
VM78:2 39216/8766858/399469/32.333861/-90.159551
VM78:2 39217/40009/0/32.299131/-90.210494
VM78:2 39218/46072449/514225/32.230403/-90.159703
VM78:2 39232/44474910/1108927/32.330663/-90.091793
VM78:2 39269/11206/0/32.301109/-90.18889
VM78:2 39272/57041315/1122544/32.19061/-90.258327
VM78:2 39301/722462991/3244424/32.273648/-88.580363
VM78:2 39305/282264504/9289586/32.463029/-88.714721
VM78:2 39307/247178145/564419/32.337935/-88.798727
VM78:2 39309/1518578/93645/32.548966/-88.615563
VM78:2 39320/111529188/373437/32.569335/-88.744163
VM78:2 39322/190783853/1635208/31.535469/-88.503696
VM78:2 39323/137171341/556588/32.352251/-88.923736
VM78:2 39325/284287666/9733294/32.562024/-88.877932
VM78:2 39326/99974437/632884/32.602744/-88.656165
VM78:2 39327/269593620/1081443/32.446464/-89.119043
VM78:2 39328/778027829/482437/32.743509/-88.698611
VM78:2 39330/342466876/1149353/32.180797/-88.843394
VM78:2 39332/185046336/410673/32.302524/-88.996763
VM78:2 39335/301156771/4817422/32.533136/-88.49109
VM78:2 39336/200923888/345642/32.300601/-89.2622
VM78:2 39337/166833857/79722/32.513555/-88.979953
VM78:2 39338/581405786/762070/32.106782/-89.230935
VM78:2 39339/987125331/6486769/33.101905/-89.011663
VM78:2 39341/974466702/2679611/33.098547/-88.566395
VM78:2 39342/6400980/0/32.424496/-88.648338
VM78:2 39345/319519869/453013/32.291789/-89.121899
VM78:2 39346/203527168/645631/32.965029/-89.095516
VM78:2 39347/187257721/327594/32.060443/-88.942004
VM78:2 39348/102700073/125920/32.013624/-89.023995
VM78:2 39350/1068240394/2652710/32.796469/-89.125241
VM78:2 39352/260052324/127249/32.684044/-88.481694
VM78:2 39354/330151642/127248/32.874511/-88.833423
VM78:2 39355/680547154/3121482/32.054731/-88.624649
VM78:2 39356/135580356/615310/32.134212/-89.021973
VM78:2 39358/429700961/1191450/32.870415/-88.471115
VM78:2 39359/3860543/0/32.567824/-89.333571
VM78:2 39360/603442365/359092/31.864814/-88.754017
VM78:2 39361/377682911/429399/32.995488/-88.596416
VM78:2 39362/521425246/3927395/31.39096/-88.541129
VM78:2 39363/61092187/267714/32.126654/-88.7652
VM78:2 39364/191703946/1426375/32.405281/-88.486617
VM78:2 39365/486485392/1512119/32.602694/-89.126133
VM78:2 39366/199423705/291281/31.943818/-88.918193
VM78:2 39367/1219762041/3388670/31.676874/-88.66586
VM78:2 39401/496972260/6305422/31.234109/-89.26589
VM78:2 39402/227548945/3856724/31.334884/-89.415848
VM78:2 39406/705454/0/31.328451/-89.334624
VM78:2 39421/168856966/275041/31.492362/-89.721243
VM78:2 39422/355738809/708304/31.959313/-89.257708
VM78:2 39423/250285181/3811223/31.170495/-88.915119
VM78:2 39425/498999716/170063/31.059779/-89.080545
VM78:2 39426/455622597/5459417/30.6552/-89.661262
VM78:2 39427/151378584/582947/31.48013/-89.814543
VM78:2 39428/469310826/1430824/31.650408/-89.574039
VM78:2 39429/791066980/9685352/31.240977/-89.756634
VM78:2 39437/434458174/2197774/31.579926/-89.218571
VM78:2 39439/358375814/512938/31.849174/-89.013984
VM78:2 39440/51160554/843273/31.693213/-89.147245
VM78:2 39443/682141946/8252095/31.717522/-89.075641
VM78:2 39451/700600303/6914805/31.1772/-88.621661
VM78:2 39452/1461742762/15958839/30.876501/-88.602718
VM78:2 39455/919338327/4230061/31.011868/-89.458807
VM78:2 39456/272337600/3208349/31.06007/-88.823703
VM78:2 39459/166725862/322317/31.489786/-89.304575
VM78:2 39461/116976408/20922/31.187698/-88.742086
VM78:2 39462/139955588/1608196/31.235369/-89.056274
VM78:2 39464/240160886/549759/31.491996/-89.08394
VM78:2 39465/342458385/3387524/31.339576/-89.188147
VM78:2 39466/368146099/5104459/30.520513/-89.585934
VM78:2 39470/1134071849/10564657/30.823369/-89.568805
VM78:2 39474/411201249/739296/31.613449/-89.855254
VM78:2 39475/434957214/1308092/31.152569/-89.420252
VM78:2 39476/1045104805/2459871/31.395406/-88.876342
VM78:2 39477/14273438/86571/31.788272/-89.033802
VM78:2 39478/191286974/1664379/31.054177/-89.85681
VM78:2 39479/328159119/567386/31.53115/-89.46237
VM78:2 39480/139284061/609891/31.71151/-89.315094
VM78:2 39481/101418749/404746/31.868444/-89.238169
VM78:2 39482/510250520/1343210/31.372022/-89.579154
VM78:2 39483/401338237/4704206/31.242774/-89.932348
VM78:2 39501/35439970/1338398/30.382966/-89.102426
VM78:2 39503/312587529/11190736/30.474612/-89.152878
VM78:2 39507/20902323/907793/30.400484/-89.034466
VM78:2 39520/240186633/10641706/30.269671/-89.480153
VM78:2 39525/27654512/1384423/30.381932/-89.370784
VM78:2 39530/26699073/790357/30.409826/-88.880304
VM78:2 39531/17520249/2575968/30.403986/-88.966183
VM78:2 39532/204369448/11755001/30.493085/-88.964318
VM78:2 39534/4179780/9034/30.407452/-88.924614
VM78:2 39540/11903189/1299357/30.443063/-88.897015
VM78:2 39553/68408223/5077362/30.410268/-88.644264
VM78:2 39556/272542021/3619270/30.441506/-89.439893
VM78:2 39560/56499104/1485011/30.376022/-89.172457
VM78:2 39561/72849718/90979/30.702516/-89.154883
VM78:2 39562/486801759/11114574/30.546682/-88.489452
VM78:2 39563/52761521/4212651/30.420901/-88.522157
VM78:2 39564/137509835/15055130/30.405228/-88.758741
VM78:2 39565/722438748/7243270/30.5802/-88.741183
VM78:2 39567/34441843/2697211/30.365446/-88.540115
VM78:2 39571/220276882/10702704/30.420067/-89.275043
VM78:2 39572/27905241/1156017/30.250996/-89.601734
VM78:2 39573/1028123223/8153265/30.729416/-89.097566
VM78:2 39574/590080836/4042440/30.611847/-89.089935
VM78:2 39576/16814897/91155/30.290097/-89.38329
VM78:2 39577/661976248/3793775/30.904729/-89.086488
VM78:2 39581/50907932/2305062/30.357809/-88.489791
VM78:2 39601/682988962/2566938/31.563223/-90.470661
VM78:2 39629/403048422/345586/31.436637/-90.45685
VM78:2 39630/7868566/130632/31.459306/-90.84535
VM78:2 39631/393470864/109307/31.067164/-91.134282
VM78:2 39633/328908656/1832651/31.290709/-91.181953
VM78:2 39635/3144631/0/31.191429/-90.463431
VM78:2 39638/455784596/894142/31.225004/-90.995924
VM78:2 39641/363605962/128144/31.355199/-90.174857
VM78:2 39643/83179374/14540/31.246549/-90.014258
VM78:2 39645/831330269/1861052/31.148785/-90.798891
VM78:2 39647/202018125/283577/31.525939/-90.722694
VM78:2 39648/268710414/419828/31.189344/-90.384302
VM78:2 39652/457822890/749100/31.113659/-90.475396
VM78:2 39653/568208278/6607296/31.481823/-90.864478
VM78:2 39654/398729919/7189320/31.544944/-90.136681
VM78:2 39656/117181614/1063980/31.443901/-89.931798
VM78:2 39657/237119920/340689/31.040324/-90.506268
VM78:2 39661/679033351/966879/31.484447/-91.083468
VM78:2 39662/118781972/70784/31.386372/-90.285394
VM78:2 39663/320817357/3837157/31.594843/-90.03835
VM78:2 39664/301787961/444034/31.32597/-90.674154
VM78:2 39665/153190219/613703/31.64281/-90.209176
VM78:2 39666/403259689/3224745/31.294966/-90.482726
VM78:2 39667/818167935/1140087/31.124985/-90.12604
VM78:2 39668/299488197/17709/31.710523/-90.809347
VM78:2 39669/1105579700/23165946/31.123168/-91.392666
VM78:2 39701/485009367/11629346/33.393933/-88.504719
VM78:2 39702/261619811/6478471/33.439736/-88.344713
VM78:2 39705/172719330/8869234/33.583667/-88.436418
VM78:2 39730/652127798/3732229/33.843668/-88.5653
VM78:2 39735/399397707/1651521/33.3532/-89.1878
VM78:2 39736/7014864/0/33.431914/-88.652317
VM78:2 39737/39870096/143996/33.670566/-89.330322
VM78:2 39739/464422726/9471547/33.239783/-88.573868
VM78:2 39740/215307039/270925/33.722448/-88.305334
VM78:2 39741/173204418/640810/33.649982/-88.86629
VM78:2 39743/179267667/500294/33.326358/-88.613855
VM78:2 39744/653664072/3630813/33.57994/-89.307271
VM78:2 39745/135777948/154491/33.296546/-89.451227
VM78:2 39746/234645049/4063375/33.752234/-88.415414
VM78:2 39747/391473067/380200/33.409239/-89.554553
VM78:2 39750/212587294/971707/33.568955/-89.044772
VM78:2 39751/205054072/860045/33.695301/-89.093267
VM78:2 39752/178804095/1180380/33.522607/-89.150748
VM78:2 39755/177479945/1932912/33.609399/-88.957514
VM78:2 39756/197385254/514365/33.756718/-88.741085
VM78:2 39759/840413114/7618421/33.43793/-88.825166
VM78:2 39760/83552/0/33.464234/-88.705141
VM78:2 39762/1474085/0/33.452779/-88.79522
VM78:2 39766/84618369/742696/33.587707/-88.312071
VM78:2 39767/245479597/758130/33.475509/-89.448715
VM78:2 39769/367665193/690645/33.321926/-89.017838
VM78:2 39771/1478658/13515/33.606242/-89.275295
VM78:2 39772/186300528/501944/33.295122/-89.304493
VM78:2 39773/598123206/13972973/33.647676/-88.690332
VM78:2 39776/193029521/408184/33.780141/-89.040475
VM78:2 39813/319212291/2073077/31.423156/-84.684305
VM78:2 39815/132944837/473257/30.73885/-84.490698
VM78:2 39817/380644742/14564570/30.943525/-84.602003
VM78:2 39819/402296746/20808771/30.788581/-84.634069
VM78:2 39823/904865280/7958913/31.336246/-84.946067
VM78:2 39824/145803288/778540/31.495163/-84.925018
VM78:2 39825/241841354/29913663/30.909841/-84.740871
VM78:2 39826/54038509/1140404/31.820634/-84.348887
VM78:2 39827/153248596/2552876/30.950847/-84.209264
VM78:2 39828/358671543/5465431/30.808346/-84.224088
VM78:2 39834/313499910/1993967/30.900371/-84.428952
VM78:2 39836/200138216/462755/31.665983/-84.868547
VM78:2 39837/733373073/4178540/31.152104/-84.677706
VM78:2 39840/546803343/2824479/31.780895/-84.764694
VM78:2 39841/174976644/390072/31.292866/-84.685044
VM78:2 39842/733866433/4560304/31.760949/-84.437475
VM78:2 39845/503609565/50860838/30.951468/-84.892838
VM78:2 39846/223775574/1289829/31.563126/-84.746115
VM78:2 39851/315444187/53964051/31.619831/-84.992583
VM78:2 39854/337462228/24182348/31.869226/-85.052581
VM78:2 39859/149242279/4023371/30.987651/-84.812747
VM78:2 39861/138087872/968894/31.135454/-84.98718
VM78:2 39862/382645984/5457594/31.459371/-84.517381
VM78:2 39866/144894438/2339303/31.559434/-84.594331
VM78:2 39867/223472269/2307283/31.828416/-84.927893
VM78:2 39870/479527492/11120994/31.322028/-84.414137
VM78:2 39877/106265601/284262/31.915159/-84.511576
VM78:2 39885/767857/0/31.717425/-84.351063
VM78:2 39886/316712322/3640270/31.745736/-84.621515
VM78:2 39897/367357458/3262742/30.911205/-84.329813
VM78:2 40003/109401061/1382009/38.276689/-85.043822
VM78:2 40004/374036479/5391046/37.803188/-85.465955
VM78:2 40006/236390797/4204614/38.597612/-85.333593
VM78:2 40007/29130127/188269/38.458345/-84.99915
VM78:2 40008/204266858/6389733/37.908948/-85.275003
VM78:2 40009/164509754/1140413/37.470226/-85.107358
VM78:2 40010/4745836/45129/38.372519/-85.459505
VM78:2 40011/151750937/2129352/38.527667/-85.170096
VM78:2 40012/25942153/257142/37.900841/-85.191982
VM78:2 40013/205723053/3120678/37.934851/-85.458027
VM78:2 40014/142691356/2166978/38.340259/-85.429678
VM78:2 40019/97158666/2508187/38.380793/-85.16434
VM78:2 40020/1229467/9589/37.934782/-85.387398
VM78:2 40022/41680860/741727/38.153467/-85.355023
VM78:2 40023/58512979/708456/38.17414/-85.432339
VM78:2 40025/436388/0/38.299699/-85.648691
VM78:2 40026/80440274/8972575/38.431157/-85.532639
VM78:2 40031/172247807/2406573/38.430654/-85.400731
VM78:2 40033/371336631/4434121/37.544124/-85.225553
VM78:2 40036/46717872/2794662/38.41588/-84.982456
VM78:2 40037/127161717/1514463/37.660798/-85.417677
VM78:2 40040/53078745/213132/37.777043/-85.069286
VM78:2 40041/268181/0/38.255904/-85.664161
VM78:2 40045/147636822/7793433/38.68691/-85.358514
VM78:2 40046/124974722/4212842/38.023931/-85.169791
VM78:2 40047/76868540/881819/38.039402/-85.555239
VM78:2 40048/349073/3761/37.84704/-85.470264
VM78:2 40049/444137/9169/37.663524/-85.395026
VM78:2 40050/25160156/346972/38.446036/-85.186747
VM78:2 40051/245422446/3540473/37.677146/-85.551307
VM78:2 40052/54647535/203433/37.604128/-85.487942
VM78:2 40055/53237119/292940/38.495202/-85.326025
VM78:2 40056/7371877/28599/38.305594/-85.488965
VM78:2 40057/252979869/2356231/38.394194/-85.042908
VM78:2 40058/61523/0/38.432738/-85.170464
VM78:2 40059/67144167/11064073/38.358108/-85.593622
VM78:2 40060/113625020/2230122/37.542332/-85.466267
VM78:2 40062/13505442/102310/37.605455/-85.441513
VM78:2 40063/1270186/14630/37.571367/-85.339457
VM78:2 40065/457314144/8267816/38.2165/-85.206928
VM78:2 40067/111688521/2109223/38.222511/-85.368158
VM78:2 40068/112879626/1961826/38.395535/-85.274186
VM78:2 40069/493212130/6344227/37.722374/-85.209126
VM78:2 40070/31064768/447176/38.468642/-85.232149
VM78:2 40071/317485025/5253995/38.043009/-85.378807
VM78:2 40075/122234558/1463698/38.568134/-85.112669
VM78:2 40076/146389965/1347624/38.113729/-85.086142
VM78:2 40077/22006399/4450131/38.495455/-85.444636
VM78:2 40078/151289852/2904741/37.835641/-85.153631
VM78:2 40104/164365501/25892484/38.08554/-86.333004
VM78:2 40107/138504964/3144756/37.725327/-85.598828
VM78:2 40108/184080828/13778669/37.970097/-86.172833
VM78:2 40109/24255387/92360/38.061072/-85.751385
VM78:2 40110/1227314/3407/37.932836/-85.658363
VM78:2 40111/95901807/3173967/37.774709/-86.628999
VM78:2 40115/51565159/575813/37.727892/-86.228337
VM78:2 40117/49524108/652787/37.896583/-86.124289
VM78:2 40118/35438827/298937/38.097497/-85.751202
VM78:2 40119/247365244/8003150/37.608199/-86.553157
VM78:2 40121/87748804/697107/37.952624/-85.924406
VM78:2 40140/62319610/195951/37.763133/-86.353952
VM78:2 40142/127682232/937039/37.893218/-86.204086
VM78:2 40143/385838119/8486637/37.781355/-86.509757
VM78:2 40144/161877675/3120383/37.74009/-86.368271
VM78:2 40145/82838835/1017167/37.640459/-86.314394
VM78:2 40146/216678672/1401343/37.849377/-86.33084
VM78:2 40150/89508396/972221/37.88023/-85.713277
VM78:2 40152/24400828/5322025/37.614452/-86.443858
VM78:2 40155/1398889/1569/37.935747/-85.992029
VM78:2 40157/80567381/3878723/38.04996/-86.436187
VM78:2 40160/43632606/168325/37.813422/-85.937545
VM78:2 40161/18291023/58115/37.999385/-86.388706
VM78:2 40162/146196371/1229479/37.756799/-86.059932
VM78:2 40165/374053624/4386642/37.969778/-85.671626
VM78:2 40170/45988073/15751010/37.963833/-86.509001
VM78:2 40171/47656761/176853/37.973118/-86.471826
VM78:2 40175/195604935/1966297/37.819003/-86.089891
VM78:2 40176/74382978/447518/37.918739/-86.333203
VM78:2 40177/35491329/2424691/38.006379/-85.921804
VM78:2 40178/21109329/2593905/37.660112/-86.413619
VM78:2 40202/4026407/2290221/38.256783/-85.754048
VM78:2 40203/7617124/0/38.252696/-85.765167
VM78:2 40204/8410161/119313/38.239913/-85.721591
VM78:2 40205/18081075/100403/38.223001/-85.683261
VM78:2 40206/14789048/2797288/38.260083/-85.704721
VM78:2 40207/30105608/1839177/38.265215/-85.657736
VM78:2 40208/6372739/1354/38.221278/-85.767609
VM78:2 40209/6948852/9707/38.189888/-85.748301
VM78:2 40210/8334030/0/38.23153/-85.786206
VM78:2 40211/19374761/3068872/38.23611/-85.823737
VM78:2 40212/9841625/5500062/38.271962/-85.799332
VM78:2 40213/32246383/508701/38.177589/-85.719409
VM78:2 40214/38476215/270904/38.151772/-85.780765
VM78:2 40215/9714453/24758/38.190476/-85.785734
VM78:2 40216/37436412/1984733/38.189833/-85.840057
VM78:2 40217/6221696/19747/38.216712/-85.737515
VM78:2 40218/25208269/133887/38.189321/-85.654311
VM78:2 40219/37276157/563315/38.138599/-85.688316
VM78:2 40220/19728747/69479/38.21641/-85.61782
VM78:2 40222/27018025/2451538/38.271765/-85.619448
VM78:2 40223/30412748/446675/38.258349/-85.539878
VM78:2 40228/19603893/118367/38.134078/-85.626299
VM78:2 40229/51161012/582961/38.089498/-85.653882
VM78:2 40231/216373/0/38.195065/-85.69492
VM78:2 40241/37430275/298653/38.299974/-85.575689
VM78:2 40242/6908574/30096/38.277471/-85.590514
VM78:2 40243/10391627/26124/38.241801/-85.536121
VM78:2 40245/83873960/1870276/38.266363/-85.448219
VM78:2 40258/30250469/3960723/38.14627/-85.877927
VM78:2 40272/88340179/7083791/38.078458/-85.853119
VM78:2 40280/251903/0/38.247636/-85.688309
VM78:2 40291/56790252/799985/38.130822/-85.583895
VM78:2 40299/137529751/2176832/38.151676/-85.517251
VM78:2 40310/1547235/6035/37.749373/-84.764512
VM78:2 40311/454438785/3310725/38.332224/-83.996774
VM78:2 40312/146999713/1566752/37.855024/-83.938668
VM78:2 40313/98546913/1893470/38.146989/-83.37661
VM78:2 40316/15883684/17974/37.941452/-83.540136
VM78:2 40322/302448410/1445321/37.938657/-83.634973
VM78:2 40324/401578164/5840297/38.246926/-84.550616
VM78:2 40328/126934877/792929/37.603953/-85.067062
VM78:2 40330/573428644/8604231/37.787723/-84.888056
VM78:2 40334/1517531/1274/38.013489/-83.762317
VM78:2 40336/533544905/6013210/37.682978/-83.990952
VM78:2 40337/149326047/782327/37.941491/-83.854535
VM78:2 40339/326336/125/37.944094/-84.638897
VM78:2 40342/487618855/5579386/37.995815/-84.979522
VM78:2 40346/32150480/58342/37.985638/-83.745638
VM78:2 40347/90563718/906554/38.158286/-84.728351
VM78:2 40348/11150231/75844/38.288717/-84.129361
VM78:2 40350/32415824/351070/38.304672/-83.873854
VM78:2 40351/640641583/14919539/38.204798/-83.415533
VM78:2 40353/360399539/3199533/38.065328/-83.948728
VM78:2 40356/362271618/4110974/37.874952/-84.563367
VM78:2 40358/53724051/73838/38.059899/-83.67819
VM78:2 40359/592347781/4743924/38.491906/-84.802855
VM78:2 40360/379299710/1102374/38.155202/-83.789543
VM78:2 40361/668958128/4486102/38.208257/-84.226885
VM78:2 40363/54042/0/38.514407/-85.009763
VM78:2 40370/215481974/1899980/38.403476/-84.525082
VM78:2 40371/192524234/12886939/38.103804/-83.580224
VM78:2 40372/138545132/3797762/37.911756/-84.888114
VM78:2 40374/163250328/674441/38.222724/-83.889725
VM78:2 40376/18651924/67979/37.772736/-83.690134
VM78:2 40379/164549289/1383687/38.312851/-84.68683
VM78:2 40380/296222710/1364391/37.815615/-83.792349
VM78:2 40383/393160875/7839847/38.006552/-84.738859
VM78:2 40385/122428060/2485565/37.737704/-84.133019
VM78:2 40387/187379139/4270406/37.933577/-83.492267
VM78:2 40390/65675424/1732142/37.849691/-84.666918
VM78:2 40391/620125542/6515764/37.970133/-84.144974
VM78:2 40402/122531264/449775/37.292686/-83.975517
VM78:2 40403/295942987/1558660/37.570745/-84.271388
VM78:2 40404/329970/0/37.573456/-84.290836
VM78:2 40409/113600173/466515/37.369255/-84.434837
VM78:2 40419/238662630/1183821/37.437808/-84.489312
VM78:2 40422/297726069/5251108/37.640997/-84.797275
VM78:2 40434/143603/1380/37.394162/-83.940821
VM78:2 40437/313811329/1004638/37.435588/-84.870139
VM78:2 40440/23914798/102564/37.585885/-84.81999
VM78:2 40442/63651253/118275/37.338738/-84.741734
VM78:2 40444/410524558/9873979/37.666655/-84.577248
VM78:2 40445/118163850/1249467/37.338854/-84.187292
VM78:2 40447/646731716/2700290/37.485787/-84.032316
VM78:2 40448/945761/10650/37.459547/-84.756782
VM78:2 40456/447438074/1965311/37.353469/-84.319499
VM78:2 40460/95717582/170639/37.397757/-84.226793
VM78:2 40461/131826587/1010913/37.58253/-84.406
VM78:2 40464/87114526/346129/37.56227/-84.920625
VM78:2 40468/87610728/781025/37.633933/-84.978242
VM78:2 40472/135459555/544807/37.732125/-83.859673
VM78:2 40475/707062295/10638884/37.761655/-84.312658
VM78:2 40481/14226261/15202/37.448874/-84.090064
VM78:2 40484/341831289/3259752/37.52058/-84.673931
VM78:2 40486/131039876/258432/37.36972/-83.858912
VM78:2 40489/171633726/674951/37.365743/-84.637255
VM78:2 40502/18651864/700247/38.010953/-84.483191
VM78:2 40503/22910230/9029/38.005828/-84.533469
VM78:2 40504/15738972/77346/38.042413/-84.544016
VM78:2 40505/20666550/24606/38.060601/-84.457264
VM78:2 40506/221571/0/38.028302/-84.50314
VM78:2 40507/1078126/0/38.046955/-84.496353
VM78:2 40508/11038493/0/38.061351/-84.511663
VM78:2 40509/106489504/586025/37.997335/-84.377731
VM78:2 40510/55495508/420424/38.0712/-84.583839
VM78:2 40511/229412127/1016716/38.132379/-84.478298
VM78:2 40513/37421525/71618/38.017678/-84.605767
VM78:2 40514/7673316/16697/37.98246/-84.563051
VM78:2 40515/145732300/2627509/37.917671/-84.391441
VM78:2 40516/91230710/271935/38.071752/-84.36378
VM78:2 40517/15992103/35393/37.982958/-84.489425
VM78:2 40601/571041492/11066675/38.234919/-84.868786
VM78:2 40604/908509/131023/38.176731/-84.86254
VM78:2 40701/372312840/20371740/36.921918/-84.157936
VM78:2 40729/170398312/1730178/37.252563/-84.137943
VM78:2 40734/105530867/252637/36.924391/-83.953721
